name,mod,rate,time,mean_stderr,trial,std
mixing,128,10.0,14.26757616596822,0.17649365355483998,57,1.3609550149302463
mixing,128,100.0,1.2602138598053179,0.017923304385843376,42,0.11658376042051587
mixing,256,2.0,254.78696598862504,3.878969569374551,55,28.89839581781876
mixing,256,2.05,239.90686865295376,3.450626697464169,50,24.637626538595583
mixing,256,2.1,229.87089003755403,3.330545872195284,51,22.878006824486576
mixing,256,2.15,223.7806523037129,3.273634083299926,44,22.152965823542253
mixing,256,2.2,208.82556825092564,3.210008500074857,45,21.542189368987817
mixing,256,2.4,183.72589398277358,2.830090653952162,50,19.94729675682793
mixing,256,2.8,142.75636776596235,1.7566386243374918,49,12.54124827381577
mixing,256,3.2,116.3010235583755,1.6033081674880645,48,10.939822382176873
mixing,256,4.0,86.4327458822128,1.103493444221731,53,7.575698252402616
mixing,256,8.0,36.13381317347622,0.3704390300457209,51,2.699163305521544
mixing,256,10.0,28.734933704913225,0.2471116244020976,56,1.8283355298723556
mixing,256,100.0,2.580660299625285,0.020798035503881533,46,0.1411382338891676
